ID,Predicted
3629,1.72853
3630,3.78237
3631,3.3395
3632,3.85895
3633,2.77507
3634,1.01416
3635,1.70459
3636,2.82208
3637,3.99092
3638,3.49304
3639,4.50198
3640,2.43324
3641,3.55237
3642,3.49727
3643,4.2732
3644,3.45654
3645,3.50393
3646,4.07371
3647,3.84282
3648,2.95584
3649,2.74905
3650,3.55888
3651,3.59912
3652,3.6515
3653,3.61366
3654,4.06409
3655,3.9638
3656,2.78292
3657,3.5322
3658,4.02029
3659,2.37739
3660,4.45215
3661,3.96088
3662,4.02339
3663,3.7366
3664,3.61857
3665,2.26922
3666,3.66916
3667,3.5359
3668,4.01442
3669,2.66536
3670,2.78271
3671,3.24918
3672,3.50008
3673,4.32354
3674,2.39178
3675,3.68914
3676,3.41951
3677,4.13252
3678,1.97877
3679,2.88231
3680,4.10182
3681,3.23065
3682,3.72314
3683,1.98495
3684,3.73836
3685,4.23172
3686,2.41252
3687,4.34745
3688,4.70541
3689,2.93737
3690,2.25429
3691,4.66267
3692,3.98556
3693,3.46219
3694,2.80179
3695,4.11458
3696,2.80488
3697,3.89953
3698,3.01757
3699,3.965
3700,3.88268
3701,4.57886
3702,3.69419
3703,3.76294
3704,3.82784
3705,4.15363
3706,2.67516
3707,3.23118
3708,4.19377
3709,3.34748
3710,3.28723
3711,4.11115
3712,3.47727
3713,3.56093
3714,2.52216
3715,2.46469
3716,2.34877
3717,4.05405
3718,3.27568
3719,3.42484
3720,3.21697
3721,2.54685
3722,2.4221
3723,2.66745
3724,3.52332
3725,2.44216
3726,3.72592
3727,3.38307
3728,3.74072
3729,2.81247
3730,2.67264
3731,4.26983
3732,4.08756
3733,3.29275
3734,2.35904
3735,3.54315
3736,3.37308
3737,2.69923
3738,3.5848
3739,4.04628
3740,4.00618
3741,1.28023
3742,2.78661
3743,2.90681
3744,3.72085
3745,3.60976
3746,3.46558
3747,3.66291
3748,3.57942
3749,1.81971
3750,4.10745
3751,4.28057
3752,3.28271
3753,3.84417
3754,3.42
3755,1.58935
3756,3.65745
3757,1.02373
3758,3.6419
3759,3.33862
3760,4.21527
3761,2.82302
3762,3.67792
3763,3.95711
3764,3.38343
3765,2.93864
3766,2.24648
3767,4.45098
3768,3.04692
3769,3.18644
3770,1.20055
3771,2.20221
3772,2.8483
3773,2.72137
3774,3.78867
3775,3.02924
3776,2.93699
3777,2.69163
3778,4.16189
3779,3.76623
3780,4.05662
3781,3.80278
3782,4.31984
3783,3.89575
3784,4.06046
3785,2.50342
3786,4.10674
3787,3.85233
3788,3.71185
3789,3.58699
3790,3.93803
3791,4.20551
3792,2.95723
3793,4.39186
3794,3.85752
3795,3.34585
3796,3.55845
3797,4.13295
3798,3.97689
3799,3.5032
3800,4.32417
3801,3.25682
3802,2.76498
3803,4.38858
3804,3.02851
3805,3.03593
3806,3.82661
3807,3.72976
3808,3.85703
3809,3.43247
3810,4.63641
3811,4.08688
3812,3.39981
3813,3.32404
3814,2.18923
3815,1.90696
3816,3.33827
3817,0.85819
3818,3.98488
3819,4.25996
3820,3.50383
3821,3.85818
3822,3.44357
3823,3.35856
3824,3.70727
3825,3.67231
3826,2.63045
3827,4.11458
3828,3.40007
3829,3.6081
3830,3.70537
3831,2.56882
3832,3.53497
3833,2.946
3834,3.25096
3835,2.59852
3836,4.18307
3837,3.17618
3838,3.60175
3839,4.35126
3840,2.55335
3841,3.26065
3842,3.15547
3843,2.6039
3844,3.92237
3845,2.65345
3846,3.0664
3847,2.94261
3848,2.50952
3849,3.37538
3850,4.09761
3851,3.67203
3852,2.86094
3853,3.75925
3854,4.52277
3855,4.64221
3856,3.84202
3857,3.17182
3858,3.67412
3859,3.70901
3860,3.33212
3861,2.49395
3862,2.91749
3863,3.38062
3864,4.06441
3865,3.25815
3866,4.45737
3867,3.43959
3868,3.63231
3869,2.56041
3870,3.76219
3871,3.78377
3872,2.84211
3873,3.688
3874,4.24135
3875,3.1352
3876,3.89679
3877,1.35332
3878,2.99415
3879,3.06206
3880,3.28056
3881,1.78658
3882,3.58512
3883,3.04638
3884,3.63128
3885,2.9675
3886,4.46905
3887,3.70387
3888,4.40589
3889,3.98126
3890,4.0629
3891,3.24604
3892,4.07166
3893,2.31526
3894,3.63289
3895,2.11708
3896,4.04495
3897,4.68211
3898,3.55635
3899,3.4171
3900,4.19849
3901,3.75971
3902,2.49208
3903,3.80608
3904,3.84731
3905,3.50323
3906,2.85132
3907,3.97892
3908,2.78927
3909,3.05606
3910,3.61378
3911,4.37099
3912,3.65471
3913,4.06808
3914,1.83073
3915,3.44858
3916,3.06196
3917,4.75073
3918,3.93108
3919,2.7242
3920,4.12678
3921,4.19906
3922,3.52569
3923,2.94706
3924,3.43576
3925,4.16027
3926,3.55831
3927,4.5418
3928,4.42772
3929,3.98391
3930,3.34501
3931,3.38424
3932,4.35361
3933,4.00637
3934,3.95631
3935,2.48693
3936,3.68764
3937,3.88091
3938,3.71224
3939,4.2348
3940,3.67817
3941,2.95003
3942,3.49792
3943,3.99713
3944,2.43868
3945,4.25658
3946,4.28976
3947,2.68711
3948,3.6102
3949,3.40957
3950,3.31181
3951,2.20791
3952,3.95573
3953,3.12608
3954,1.97372
3955,3.57142
3956,3.62567
3957,2.60189
3958,3.80986
3959,3.73139
3960,3.7745
3961,3.72344
3962,3.96947
3963,3.8972
3964,4.18972
3965,3.61042
3966,3.6524
3967,3.40497
3968,2.09559
3969,3.70276
3970,2.17619
3971,3.5326
3972,3.23313
3973,4.41952
3974,3.8598
3975,2.99566
3976,4.41317
3977,2.85528
3978,4.47971
3979,3.6893
3980,4.32289
3981,2.07711
3982,3.89466
3983,3.25436
3984,3.92103
3985,3.45431
3986,1.97364
3987,3.70075
3988,1.30329
3989,3.9939
3990,3.98319
3991,3.36379
3992,3.77202
3993,4.13339
3994,3.65922
3995,2.98249
3996,3.778
3997,2.68075
3998,2.74927
3999,3.46753
4000,3.94902
4001,4.2695
4002,3.79098
4003,3.29258
4004,4.00912
4005,3.82269
4006,3.12395
4007,2.46989
4008,1.97354
4009,2.67122
4010,4.03207
4011,3.93945
4012,3.77822
4013,3.76121
4014,3.57361
4015,3.41848
4016,2.65841
4017,4.0692
4018,4.0447
4019,1.6556
4020,2.99261
4021,3.7222
4022,3.74635
4023,3.42667
4024,4.09878
4025,4.18902
4026,3.98639
4027,3.94
4028,4.11364
4029,2.67323
4030,3.57681
4031,4.09395
4032,4.14965
4033,2.51683
4034,3.84701
4035,3.42804
4036,4.08856
4037,2.83927
4038,3.35161
4039,3.99867
4040,4.31333
4041,4.43536
4042,2.3624
4043,2.40504
4044,4.33215
4045,3.95696
4046,4.012
4047,3.09875
4048,3.63085
4049,4.54089
4050,2.62302
4051,3.11482
4052,3.26441
4053,1.89325
4054,3.4907
4055,3.25658
4056,4.28437
4057,0
4058,2.69322
4059,3.09316
4060,4.13112
4061,4.26229
4062,4.19056
4063,3.49138
4064,2.02848
4065,3.82222
4066,2.9496
4067,2.43952
4068,3.58305
4069,3.99118
4070,4.48839
4071,1.51544
4072,4.33275
4073,3.37914
4074,3.83596
4075,2.06946
4076,2.76506
4077,2.82626
4078,3.84011
4079,3.27984
4080,3.08659
4081,3.78494
4082,2.75326
4083,3.88084
4084,4.30309
4085,3.46379
4086,2.94025
4087,3.9824
4088,3.71041
4089,3.78849
4090,3.74535
4091,2.69
4092,3.77692
4093,2.8159
4094,4.26257
4095,3.69717
4096,3.70209
4097,4.47097
4098,3.976
4099,3.56208
4100,3.07252
4101,3.84665
4102,2.9812
4103,4.33816
4104,3.97799
4105,3.73958
4106,3.33627
4107,4.22389
4108,4.16856
4109,3.24593
4110,4.67594
4111,4.30574
4112,3.37598
4113,4.04435
4114,4.05956
4115,3.47995
4116,4.0172
4117,3.79421
4118,3.93393
4119,4.14024
4120,3.91201
4121,3.25081
4122,1.99542
4123,3.6722
4124,3.99925
4125,3.10355
4126,3.8764
4127,4.24941
4128,4.00049
4129,2.3012
4130,3.76309
4131,3.40716
4132,2.84426
4133,3.94608
4134,4.13304
4135,4.01632
4136,4.10212
4137,3.82719
4138,3.16199
4139,3.9526
4140,3.84572
4141,4.11739
4142,2.26723
4143,3.21522
4144,3.22745
4145,4.21579
4146,4.20729
4147,4.20598
4148,2.83606
4149,3.50816
4150,2.91354
4151,2.00533
4152,3.68584
4153,3.39563
4154,4.03031
4155,3.02053
4156,4.16239
4157,3.27495
4158,2.5249
4159,4.30468
4160,3.41321
4161,3.36699
4162,3.92861
4163,4.14847
4164,4.11327
4165,2.7675
4166,3.73142
4167,2.82285
4168,2.34738
4169,4.05462
4170,3.58296
4171,2.75646
4172,2.88295
4173,3.44355
4174,2.92125
4175,3.24972
4176,3.1619
4177,3.17643
4178,3.47517
4179,1.97102
4180,2.90591
4181,3.25667
4182,4.0642
4183,3.67463
4184,2.64825
4185,2.79773
4186,3.35213
4187,4.06652
4188,3.14179
4189,3.09014
4190,4.15029
4191,3.87062
4192,2.71002
4193,3.35552
4194,4.26973
4195,2.02607
4196,2.48302
4197,2.41282
4198,2.62087
4199,4.01786
4200,3.46601
4201,3.09586
4202,4.26131
4203,4.51736
4204,3.87581
4205,4.25952
4206,2.87082
4207,3.81467
4208,3.4859
4209,4.38775
4210,4.02497
4211,3.63608
4212,3.09974
4213,3.07935
4214,3.77703
4215,2.82186
4216,4.06931
4217,3.48955
4218,3.12471
4219,3.71723
4220,2.53525
4221,3.78038
4222,4.03033
4223,3.73695
4224,4.09502
4225,4.34604
4226,5
4227,3.2078
4228,4.0142
4229,3.97983
4230,3.35306
4231,2.98234
4232,3.47358
4233,3.87788
4234,3.43037
4235,4.49614
4236,1.6799
4237,3.85839
4238,3.63921
4239,3.76806
4240,3.34993
4241,1.45145
4242,3.29447
4243,3.19258
4244,3.50244
4245,3.64732
4246,3.31956
4247,3.40033
4248,4.28184
4249,3.29508
4250,3.62192
4251,3.65348
4252,2.3239
4253,2.79127
4254,4.11088
4255,3.25978
4256,3.63191
4257,3.37965
4258,3.63208
4259,3.61827
4260,3.36519
4261,4.04044
4262,3.43533
4263,3.98095
4264,2.79448
4265,3.83687
4266,3.8909
4267,3.65
4268,3.61023
4269,3.83313
4270,3.67487
4271,3.74957
4272,3.37935
4273,3.31321
4274,2.75074
4275,3.17615
4276,4.14766
4277,4.20392
4278,2.41337
4279,4.5828
4280,3.07996
4281,3.49744
4282,3.75782
4283,3.6745
4284,3.14509
4285,3.48944
4286,3.91943
4287,3.22005
4288,3.7905
4289,3.119
4290,4.54859
4291,2.58258
4292,2.514
4293,3.93082
4294,3.38012
4295,3.9579
4296,2.67609
4297,1.60922
4298,3.03171
4299,3.49925
4300,4.14736
4301,3.48025
4302,2.32081
4303,2.49333
4304,3.42549
4305,3.85848
4306,3.67381
4307,4.20479
4308,2.13238
4309,3.63428
4310,3.63654
4311,3.16783
4312,3.43584
4313,4.00619
4314,3.79103
4315,2.04412
4316,3.07449
4317,3.13325
4318,3.55254
4319,4.46883
4320,2.6527
4321,4.36504
4322,3.83823
4323,2.22459
4324,4.06167
4325,3.68089
4326,3.9798
4327,4.22866
4328,3.7083
4329,3.55493
4330,2.75192
4331,3.4354
4332,3.27824
4333,3.61825
4334,3.69359
4335,4.55491
4336,3.25687
4337,3.84769
4338,3.74165
4339,3.26674
4340,2.95099
4341,4.01531
4342,4.15492
4343,2.44335
4344,3.48188
4345,3.81921
4346,3.62892
4347,4.03566
4348,3.0952
4349,3.07219
4350,2.90435
4351,3.8574
4352,3.64953
4353,3.21582
4354,4.63514
4355,3.89008
4356,3.81595
4357,3.3754
4358,3.6918
4359,4.07876
4360,3.6739
4361,2.20232
4362,4.05531
4363,2.91143
4364,3.38798
4365,3.8989
4366,4.41389
4367,2.47601
4368,3.36794
4369,3.85837
4370,3.99136
4371,3.67827
4372,2.6821
4373,4.42238
4374,4.08675
4375,2.86859
4376,1.71522
4377,3.97993
4378,3.37512
4379,3.83504
4380,3.86746
4381,4.30974
4382,3.29215
4383,4.33665
4384,3.49226
4385,3.41666
4386,3.36539
4387,3.9054
4388,4.02303
4389,2.62612
4390,3.7459
4391,2.05231
4392,4.23053
4393,3.32295
4394,4.00004
4395,3.00815
4396,3.02341
4397,4.40337
4398,3.32925
4399,3.75441
4400,4.07993
4401,2.1236
4402,3.19313
4403,2.77802
4404,4.03148
4405,3.97029
4406,3.54488
4407,3.68498
4408,1.90597
4409,3.45468
4410,3.46576
4411,2.34259
4412,3.66571
4413,3.16154
4414,3.51181
4415,3.92792
4416,3.94513
4417,3.291
4418,3.51466
4419,3.45574
4420,3.5746
4421,1.54121
4422,2.8094
4423,3.66527
4424,3.31122
4425,3.99962
4426,3.26313
4427,4.13003
4428,4.20605
4429,3.76655
4430,4.08022
4431,3.76594
4432,3.43449
4433,3.75636
4434,3.3663
4435,3.71763
4436,4.47705
4437,3.71505
4438,1.2343
4439,3.76681
4440,4.17825
4441,3.63085
4442,4.34896
4443,3.53003
4444,4.09945
4445,3.66536
4446,3.77062
4447,3.91856
4448,3.93012
4449,2.46241
4450,2.72057
4451,3.82871
4452,3.43693
4453,3.28804
4454,4.29578
4455,4.20602
4456,4.26732
4457,2.84151
4458,3.65163
4459,3.78155
4460,4.01129
4461,3.17215
4462,3.25803
4463,3.54826
4464,3.53475
4465,2.81253
4466,3.53489
4467,3.67512
4468,2.73427
4469,2.60501
4470,2.79058
4471,3.86949
4472,3.81599
4473,3.66298
4474,3.86454
4475,3.32508
4476,3.0064
4477,4.39253
4478,3.75643
4479,3.64638
4480,3.51612
4481,3.94066
4482,2.68478
4483,4.16917
4484,3.4788
4485,3.60584
4486,2.90837
4487,3.88668
4488,4.28754
4489,2.79405
4490,3.09473
4491,3.77232
4492,2.7163
4493,3.06366
4494,1.50188
4495,3.73994
4496,3.29058
4497,3.96951
4498,3.85621
4499,3.65149
4500,3.12084
4501,3.50051
4502,3.33574
4503,2.91234
4504,3.62315
4505,3.79492
4506,2.53587
4507,3.56645
4508,3.75652
4509,3.6965
4510,3.96267
4511,3.21825
4512,3.94515
4513,3.88026
4514,3.2331
4515,3.59551
4516,3.97565
4517,3.24642
4518,3.10009
4519,1.94837
4520,3.00301
4521,2.54165
4522,2.96037
4523,3.95685
4524,3.97794
4525,2.80186
4526,3.74435
4527,3.13819
4528,2.80484
4529,2.85005
4530,3.7753
4531,3.5308
4532,3.54803
4533,2.92178
4534,3.9628
4535,2.22903
4536,2.81953
4537,3.79238
4538,3.61895
4539,2.4366
4540,4.54601
4541,3.34641
4542,3.44726
4543,3.50741
4544,4.19009
4545,3.96538
4546,3.9362
4547,3.39992
4548,3.67634
4549,2.34416
4550,2.84209
4551,4.00839
4552,4.41161
4553,3.90697
4554,3.55842
4555,3.28832
4556,3.35574
4557,1.26674
4558,3.45672
4559,2.90972
4560,3.89345
4561,3.82232
4562,4.80674
4563,4.35442
4564,3.46401
4565,3.64446
4566,3.51774
4567,4.07142
4568,3.36496
4569,3.59512
4570,4.2857
4571,3.44876
4572,3.03385
4573,4.66135
4574,3.68126
4575,2.43406
4576,1.50445
4577,3.45689
4578,3.32521
4579,2.71325
4580,3.94076
4581,3.30151
4582,3.6842
4583,3.94932
4584,3.67822
4585,3.65631
4586,3.69211
4587,1.4072
4588,3.72536
4589,4.14507
4590,3.77351
4591,2.66475
4592,4.24417
4593,3.99941
4594,1.68253
4595,3.47368
4596,2.97402
4597,2.9657
4598,2.24254
4599,2.16096
4600,2.99101
4601,4.19274
4602,4.10297
4603,4.5187
4604,4.2762
4605,3.39178
4606,3.80632
4607,2.56931
4608,4.23991
4609,3.94979
4610,4.04447
4611,4.03287
4612,3.56149
4613,4.57424
4614,3.0179
4615,3.84613
4616,3.95008
4617,3.67086
4618,3.42803
4619,3.58781
4620,3.85231
4621,3.24584
4622,3.75671
4623,3.38742
4624,3.38654
4625,3.08527
4626,3.71484
4627,3.10916
4628,3.89711
4629,3.77108
4630,3.82882
4631,4.33447
4632,4.29417
4633,3.51654
4634,3.02537
4635,4.14487
4636,3.03461
4637,4.25992
4638,3.31987
4639,3.412
4640,3.71485
4641,2.33845
4642,4.10822
4643,5
4644,1.25199
4645,3.76109
4646,3.94817
4647,2.71314
4648,3.40762
4649,4.23615
4650,1.86575
4651,4.14275
4652,3.9448
4653,2.61335
4654,3.83095
4655,4.1285
4656,1.97138
4657,3.43482
4658,3.80539
4659,4.29915
4660,4.80498
4661,2.76845
4662,3.98742
4663,3.32592
4664,4.10864
4665,2.745
4666,4.31767
4667,2.95297
4668,1.69963
4669,1.47953
4670,3.99368
4671,3.68908
4672,3.00393
4673,3.43442
4674,4.58269
4675,4.24015
4676,2.52388
4677,3.21951
4678,3.80014
4679,3.24635
4680,2.32683
4681,3.92637
4682,2.89683
4683,4.17511
4684,3.9814
4685,3.84502
4686,3.68953
4687,4.08821
4688,4.04256
4689,3.91982
4690,2.17112
4691,3.30187
4692,3.24781
4693,3.95978
4694,3.83529
4695,4.45868
4696,3.48159
4697,4.41822
4698,3.25019
4699,3.6754
4700,1.98142
4701,4.27555
4702,3.8235
4703,2.67722
4704,4.39826
4705,3.32817
4706,4.00923
4707,2.93771
4708,3.00365
4709,3.61002
4710,3.58688
4711,3.94708
4712,3.76878
4713,2.25685
4714,2.72543
4715,3.04847
4716,2.53961
4717,3.90535
4718,3.59419
4719,3.39061
4720,3.51856
4721,3.39284
4722,3.86323
4723,3.51859
4724,3.91073
4725,3.5516
4726,3.87529
4727,4.12647
4728,3.71955
4729,2.01716
4730,3.70109
4731,3.44292
4732,2.09036
4733,3.95459
4734,4.12494
4735,3.56615
4736,4.56093
4737,3.44409
4738,3.63515
4739,3.68421
4740,2.99539
4741,3.72225
4742,3.41621
4743,2.86081
4744,3.85406
4745,4.20694
4746,3.44862
4747,3.4479
4748,3.73589
4749,4.49034
4750,3.04856
4751,3.42671
4752,3.99744
4753,3.11076
4754,3.717
4755,3.39422
4756,3.43346
4757,2.94482
4758,2.14786
4759,4.06209
4760,3.64274
4761,3.22022
4762,3.5217
4763,3.7934
4764,2.99977
4765,2.49056
4766,4.12598
4767,3.33203
4768,1.81371
4769,2.52812
4770,4.24759
4771,3.51481
4772,0.985952
4773,2.72916
4774,3.90499
4775,4.51104
4776,2.37509
4777,3.70602
4778,3.88962
4779,2.811
4780,3.84365
4781,3.62971
4782,3.52847
4783,3.84311
4784,2.60979
4785,4.06754
4786,4.24407
4787,2.78519
4788,3.20481
4789,3.81774
4790,4.11637
4791,4.5325
4792,4.13343
4793,4.25037
4794,3.82249
4795,3.52208
4796,3.4725
4797,3.74357
4798,1.26621
4799,3.04445
4800,3.19184
4801,2.65341
4802,4.17454
4803,3.99706
4804,4.4257
4805,3.5817
4806,3.45536
4807,2.89091
4808,3.8993
4809,2.28919
4810,3.60846
4811,3.84693
4812,3.58415
4813,3.23246
4814,2.74965
4815,3.82689
4816,3.0784
4817,3.10597
4818,1.34201
4819,3.64449
4820,3.85202
4821,3.89288
4822,3.79881
4823,3.13915
4824,4.43807
4825,4.10987
4826,2.84749
4827,3.9543
4828,3.82138
4829,3.66037
4830,3.11399
4831,3.8405
4832,4.04352
4833,3.33917
4834,3.26554
4835,3.13853
4836,2.57085
4837,4.04614
4838,3.86756
4839,2.88258
4840,3.95843
4841,4.06459
4842,3.24511
4843,4.15912
4844,4.66398
4845,3.1532
4846,2.7837
4847,4.09771
4848,3.66205
4849,4.0023
4850,4.04795
4851,4.17851
4852,3.46088
4853,2.29303
4854,3.33307
4855,2.16278
4856,4.38501
4857,4.4588
4858,3.95874
4859,2.21795
4860,2.88844
4861,2.98919
4862,1.75026
4863,3.69326
4864,3.25524
4865,3.25724
4866,4.05317
4867,3.87854
4868,2.53669
4869,3.91156
4870,3.14377
4871,3.22888
4872,3.54913
4873,4.68423
4874,1.88733
4875,3.17381
4876,3.68195
4877,4.20488
4878,3.71768
4879,3.30538
4880,2.4034
4881,3.91488
4882,3.27033
4883,3.21638
4884,3.63659
4885,4.04249
4886,3.10279
4887,3.46304
4888,3.95807
4889,2.69423
4890,3.96209
4891,3.20404
4892,3.00449
4893,2.94311
4894,3.19739
4895,2.47107
4896,4.17921
4897,4.1304
4898,4.17816
4899,3.47259
4900,3.15087
4901,3.61761
4902,2.73996
4903,2.96452
4904,3.05898
4905,4.24765
4906,4.01386
4907,3.86481
4908,4.15896
4909,3.62705
4910,3.73824
4911,2.60802
4912,1.89268
4913,3.61684
4914,3.23204
4915,4.38204
4916,4.58749
4917,3.58985
4918,4.6546
4919,2.71364
4920,3.2189
4921,3.23036
4922,3.55366
4923,3.40389
4924,2.60818
4925,3.50069
4926,4.02718
4927,2.64303
4928,4.02211
4929,2.97492
4930,4.31635
4931,3.91593
4932,3.30024
4933,2.78622
4934,3.4589
4935,3.19563
4936,3.07145
4937,3.20449
4938,4.13768
4939,3.83697
4940,2.84316
4941,2.87659
4942,3.81199
4943,4.04197
4944,3.62536
4945,4.05051
4946,3.96978
4947,3.41242
4948,4.05795
4949,3.66616
4950,2.78689
4951,3.72978
4952,3.61245
4953,3.01733
4954,2.65143
4955,3.75848
4956,4.43966
4957,4.48704
4958,4.39914
4959,4.43229
4960,2.35712
4961,3.28755
4962,3.51691
4963,3.72914
4964,2.70141
4965,2.97615
4966,2.31808
4967,4.14727
4968,3.07275
4969,3.79498
4970,2.44102
4971,2.46132
4972,3.91001
4973,2.07113
4974,3.83403
4975,3.89318
4976,3.63175
4977,3.83267
4978,4.41752
4979,2.81085
4980,4.08768
4981,3.8875
4982,3.13327
4983,4.12997
4984,3.71401
4985,3.34914
4986,3.63771
4987,3.75768
4988,2.86258
4989,3.20104
4990,2.98432
4991,3.73166
4992,3.72097
4993,2.73461
4994,3.41085
4995,3.57238
4996,2.4508
4997,3.57725
4998,4.59752
4999,3.99374
